Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,16974,0,1,1349476.42,11,93,PLATINUM,Long Tenure,1,1,1,1,8649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.3786816763,16,256,1271.891065,88.416666667,0.000346683,1000000,15015789,0,0
1,16977,1,1,126668.1,4,129,PLATINUM,Long Tenure,1,1,1,0,16641,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,0.4905173119,15,225,300.16137441,84.4,0,0,913603,0,0
1,16980,1,1,79648.76,2,94,PLATINUM,Long Tenure,1,1,0,1,8836,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,11,0,1,0,9,81,1021.1379487,26,0,0,1530130,0,0
1,16981,0,1,57456.61,0,145,GOLD,Long Tenure,0,1,1,1,21025,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,1,0,11,121,499.62269565,115,0,29000,496906,1,0
1,16988,0,1,105025.94,0,143,GOLD,Long Tenure,0,1,1,1,20449,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.1653627482,16,256,359.67787671,292,0.0488394507,33075,3013503,1,0
1,16993,0,1,679773.33,1,80,PLATINUM,Long Tenure,1,1,1,1,6400,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,12,144,1014.5870597,335,0.8559661896,1338010,4539661,0,0
1,16994,1,1,42044.7,1,74,GREEN,Long Tenure,0,1,1,1,5476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,9,81,737.62631579,28.5,0,166300,106894,0,1
1,16997,0,1,30177.71,0,172,GOLD,Long Tenure,0,0,1,1,29584,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,14,196,106.63501767,283,0,1457000,5277518,1,0
1,17000,0,1,540908.74,0,182,PLATINUM,Long Tenure,1,1,1,1,33124,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,8,64,8073.2647761,67,0,0,290545,0,0
1,17001,1,1,289.63,0,89,GREEN,Long Tenure,0,1,1,1,7921,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,0,0,2,4,57.926,5,0.0241342402,148000,494349,0,1
1,17002,0,1,94586.51,0,120,PLATINUM,Long Tenure,1,1,1,0,14400,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,12,144,413.04152838,229,0.0116785611,0,6768429,0,0
1,17005,0,1,0,0,170,GOLD,Long Tenure,0,1,1,0,28900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,260196889.26,1,0
1,17012,1,1,125259.79,0,95,PLATINUM,Long Tenure,1,1,0,1,9025,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0.3961728911,11,121,511.26444898,245,0,400000,1322873,0,0
1,17013,0,1,1198.85,0,152,GOLD,Long Tenure,0,1,1,1,23104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,8,0,0,1,1,74.928125,16,0,0,250831209.09,1,0
1,17014,1,1,89993.02,4,73,PLATINUM,Long Tenure,1,1,1,1,5329,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,18,324,116.72246433,154.2,0.0005463074,187549,350000,0,0
1,17015,0,1,52836.51,0,161,GOLD,Long Tenure,0,1,1,1,25921,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,115.36355895,458,0.0164299521,40500,600000,1,0
1,17016,0,1,21079.61,0,87,GREEN,Long Tenure,0,1,1,1,7569,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,9,81,309.99426471,68,0,0,247564686.28,0,1
1,17030,0,1,14323.14,1,174,GOLD,Long Tenure,0,1,0,0,30276,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,2,0,0,6,36,493.90137931,14.5,0,0,251670725.54,1,0
1,17031,0,1,27887.1,0,88,GOLD,Long Tenure,0,1,1,0,7744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,12,144,73.387105263,380,0,0,228830558.28,1,0
1,17032,0,1,158962.66,0,77,GOLD,Long Tenure,0,1,1,1,5929,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,11,121,2207.8147222,72,0,142283,1375696,1,0
1,17034,0,1,0,0,139,GOLD,Long Tenure,0,1,1,0,19321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,253492202.48,1,0
1,17039,0,1,5220.57,0,252,GOLD,Long Tenure,0,1,1,1,63504,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,4,0,0,6,36,307.09235294,17,0,251388,244374538.69,1,0
1,17040,0,1,16495.42,0,149,GREEN,Long Tenure,0,1,1,0,22201,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,1,9,81,106.42206452,155,0,0,1488292,0,1
1,17051,0,1,24574.71,1,120,GOLD,Long Tenure,0,1,1,1,14400,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,1,10,100,501.52469388,24.5,0,81680,1964269,1,0
1,17055,0,1,95339.39,0,105,PLATINUM,Long Tenure,1,1,1,1,11025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,2,0,16,256,397.24745833,240,0.000843878,79650,2832196,0,0
1,17056,0,1,275278.56,0,125,GOLD,Long Tenure,0,1,1,1,15625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0.3333333333,14,196,455.7592053,604,0,218800,540624,1,0
1,17065,1,1,69651.38,1,179,GOLD,Long Tenure,0,1,0,1,32041,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,16,256,131.91549242,264,0,0,720288,1,0
1,17071,1,1,220507.68,0,179,GOLD,Long Tenure,0,1,1,1,32041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,5,0,10,100,950.46413793,232,0,101250,239322874.75,1,0
1,17073,0,1,206866.75,0,86,PLATINUM,Long Tenure,1,1,0,1,7396,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,4,0,16,256,1195.7615607,173,0.0100651336,510000,791563,0,0
1,17075,0,1,281400.14,1,156,GOLD,Long Tenure,0,1,1,1,24336,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,5,0.4413278485,16,256,240.51294017,585,0,90000,7746090,1,0
1,17082,0,1,122262.66,0,112,GOLD,Long Tenure,0,1,1,1,12544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,12,144,426.00229965,287,0,35487,29448953,1,0
1,17092,0,1,31678.31,0,147,GOLD,Long Tenure,0,1,1,0,21609,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,11,121,169.40272727,187,0,0,225990,1,0
1,17105,1,1,143355.57,0,149,GREEN,Long Tenure,0,1,1,1,22201,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,2205.4703077,65,0,76090,1064903,0,1
1,17110,0,1,9399.86,2,168,GREEN,Long Tenure,0,1,1,0,28224,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.3333333333,13,169,72.867131783,43,0,0,859381,0,1
1,17124,1,1,23078.28,0,134,PLATINUM,Long Tenure,1,1,1,1,17956,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,360.598125,64,0,140000,234633271.69,0,0
1,17127,1,1,288142.43,0,82,PLATINUM,Long Tenure,1,1,0,1,6724,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,7,0.869465898,14,196,1405.5728293,205,0,170455,339953,0,0
1,17129,1,1,17543.23,0,138,GOLD,Long Tenure,0,1,1,1,19044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,152.54982609,115,0,18782,199861,1,0
1,17140,0,1,7050.03,0,195,GOLD,Long Tenure,0,1,1,1,38025,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,5,25,87.037407407,81,0,252000,214012,1,0
1,17144,0,1,452717.92,1,100,PLATINUM,Long Tenure,1,1,1,1,10000,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0.2826747295,18,324,406.02504036,557.5,0,305000,3169229,0,0
1,17146,0,1,147325.95,0,135,GOLD,Long Tenure,0,1,1,0,18225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0,14,196,371.09811083,397,0.0292190315,0,2363077,1,0
1,17150,1,1,24568.29,1,78,PLATINUM,Long Tenure,1,0,0,1,6084,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,12,144,196.54632,62.5,0.0446007169,102675,46647648,0,0
1,17151,1,1,1046179.71,5,95,PLATINUM,Long Tenure,1,1,1,1,9025,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0.6190928227,20,400,1311.0021429,133,0.0146739124,951000,243045667.37,0,0
1,17160,0,1,0,0,83,GOLD,Long Tenure,0,0,0,1,6889,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3375,2280323,1,0
1,17165,1,1,20574.37,0,111,GREEN,Long Tenure,0,1,1,1,12321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,15,225,77.933219697,264,0.2289138667,0,1504857,0,1
1,17176,0,1,78435.44,1,332,GREEN,Long Tenure,0,1,1,1,110224,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,3,9,719.59119266,54.5,0,73900,236232734.34,0,1
1,17195,0,1,37470.06,1,314,GREEN,Long Tenure,0,1,1,0,98596,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,12,144,106.75230769,175.5,0.0076462608,0,236085808.13,0,1
1,17196,0,1,16142.02,0,185,GOLD,Long Tenure,0,1,1,0,34225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,14,196,119.57051852,135,0,0,982672,1,0
1,17197,0,1,434994.28,1,121,PLATINUM,Long Tenure,1,1,1,1,14641,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0.6797590727,16,256,418.66629451,519.5,0.0006603986,546061,676968,0,0
1,17200,0,1,471961.27,0,82,GREEN,Long Tenure,0,1,1,1,6724,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,9,0.3014026558,18,324,367.28503502,1285,0,1820000,3730212,0,1
1,17206,1,1,39413.79,0,158,GOLD,Long Tenure,0,1,0,0,24964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.7246376812,13,169,252.6525,156,0,0,2308726,1,0
1,17213,0,1,194824.81,1,74,PLATINUM,Long Tenure,1,1,1,1,5476,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,3,0,15,225,1041.8439037,93.5,0.061790383,162000,258679,0,0
1,17221,1,1,5059.55,1,164,GOLD,Long Tenure,0,1,1,0,26896,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,7,49,148.81029412,17,0,0,142098,1,0
1,17223,0,1,16806.68,0,153,GOLD,Long Tenure,0,1,1,0,23409,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,0,8,64,85.313096447,197,0,0,170384,1,0
1,17224,0,1,35265.15,0,133,GOLD,Long Tenure,0,1,1,0,17689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,106.86409091,330,0.1502327757,0,710084,1,0
1,17230,0,1,30972.91,0,120,GOLD,Long Tenure,0,1,0,1,14400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,499.56306452,62,0,0,214012,1,0
1,17236,0,1,4352.3,0,126,GOLD,Long Tenure,0,1,1,0,15876,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,4,16,131.88787879,33,0,0,142098,1,0
1,17237,0,1,32,0,135,GOLD,Long Tenure,0,1,1,0,18225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,16,2,0,0,1653061,1,0
1,17250,0,1,16166.61,1,183,GOLD,Long Tenure,0,1,1,1,33489,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,96.806047904,83.5,0.0333803368,122082,1572667,1,0
1,17253,0,1,51316.79,4,94,GOLD,Long Tenure,0,1,1,1,8836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,13,169,135.40050132,75.8,0,189000,522723,1,0
1,17256,1,1,80715.54,1,183,GOLD,Long Tenure,0,1,0,0,33489,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,7,1,0,5,25,8071.554,5,0,0,225990,1,0
1,17257,1,1,4570.82,1,184,GOLD,Long Tenure,0,1,0,1,33856,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11,1,0,0,3,9,58.60025641,39,0,214928,249986833.43,1,0
1,17259,0,1,11198.35,1,171,GOLD,Long Tenure,0,1,1,1,29241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,0,0,7,49,509.01590909,11,0,67500,6558723,1,0
1,17260,0,1,198989.3,0,153,GOLD,Long Tenure,0,0,1,0,23409,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,3,0.2485449504,13,169,540.73179348,368,0.0167616073,0,3254409,1,0
1,17264,1,1,61165.19,0,117,GREEN,Long Tenure,0,1,1,0,13689,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,9,81,541.28486726,113,0.0027995131,0,3079094,0,1
1,17267,0,1,50523.51,0,150,GOLD,Long Tenure,0,1,1,0,22500,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,1,1,4593.0463636,11,0,0,134567,1,0
1,17270,0,1,18719.93,0,95,PLATINUM,Long Tenure,1,1,1,1,9025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,505.94405405,37,0,0,26535074,0,0
1,17282,0,1,17285.12,0,186,GREEN,Long Tenure,0,1,1,0,34596,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,3,0,0.5027928893,6,36,617.32571429,28,0,0,243676606.08,0,1
1,17285,1,1,16277.79,0,172,GOLD,Long Tenure,0,1,1,1,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,229.26464789,71,0,88376,1500000,1,0
1,17287,0,1,249.4,0,327,GREEN,Long Tenure,0,1,1,1,106929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,6,0,0,2,4,22.672727273,11,0,0,243008858.51,0,1
1,17290,1,1,18383.61,0,131,GOLD,Long Tenure,0,1,1,1,17161,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,13,169,101.56690608,181,0.1280288598,78627,321741,1,0
1,17291,1,1,10588.05,0,172,GREEN,Long Tenure,0,0,1,1,29584,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,12,144,124.56529412,85,0.1054714795,160000,1525028,0,1
1,17292,0,1,7983.4,0,102,GREEN,Long Tenure,0,1,1,1,10404,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,997.925,8,1,28350,12655361,0,1
1,17300,0,1,0,0,166,GOLD,Long Tenure,0,1,1,0,27556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,693669,1,0
1,17305,0,1,6578.98,0,137,GOLD,Long Tenure,0,1,1,0,18769,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,5,25,177.81027027,37,0,0,247159124.28,1,0
1,17308,0,1,131652.67,4,332,PLATINUM,Long Tenure,1,1,1,1,110224,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,0,11,121,452.41467354,58.2,0,500000,6221482,0,0
1,17311,0,1,559878.8,0,111,PLATINUM,Long Tenure,1,1,1,1,12321,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,4,16,29467.305263,19,0,1128500,11556606,0,0
1,17316,0,1,9602.8,0,94,GOLD,Long Tenure,0,1,1,1,8836,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0.1957096679,14,196,94.145098039,102,0.0227410336,8047,235470447.6,1,0
1,17317,1,1,3,0,169,GOLD,Long Tenure,0,1,1,1,28561,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,3,1,0,0,225990,1,0
1,17320,1,1,269195.78,0,106,GREEN,Long Tenure,0,1,1,1,11236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0.1765900184,17,289,511.77904943,526,0.0388952201,262600,229925018.3,0,1
1,17326,0,1,83451.06,1,94,GOLD,Long Tenure,0,1,1,0,8836,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0.0269538146,10,100,105.3675,396,0,0,237485648.71,1,0
1,17348,0,1,0,1,533,GREEN,Long Tenure,0,1,1,0,284089,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1294269000,0,1
1,17354,0,1,26313.83,0,143,GREEN,Long Tenure,0,1,1,0,20449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,10,100,559.8687234,47,0,0,306291,0,1
1,17360,0,1,4755.14,1,96,GOLD,Long Tenure,0,1,1,0,9216,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,4,16,121.92666667,19.5,0,0,4210030,1,0
1,17370,1,1,148850.85,1,80,GOLD,Long Tenure,0,1,0,1,6400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0110517918,16,256,346.16476744,215,0.0003890202,171100,1686707,1,0
1,17373,1,1,140338.45,3,189,PLATINUM,Long Tenure,1,1,1,1,35721,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,2,0.0488191725,17,289,206.68402062,169.75,0.0015181612,530000,1900839,0,0
1,17377,1,1,0,0,156,GREEN,Long Tenure,0,1,1,0,24336,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,260718556.73,0,1
1,17378,0,1,39602.85,1,158,GOLD,Long Tenure,0,1,1,0,24964,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.9102434077,14,196,193.18463415,102.5,0.0086944005,0,788542,1,0
1,17386,0,1,153375.88,1,139,GOLD,Long Tenure,0,1,1,1,19321,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,12,144,474.8479257,161.5,0.0599916674,257568,921882,1,0
1,17388,1,1,76200.87,0,144,GREEN,Long Tenure,0,1,1,1,20736,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,352.78180556,216,0,364000,154219,0,1
1,17389,1,1,58699.3,0,257,GOLD,Long Tenure,0,1,1,1,66049,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,2024.1137931,29,0,0,511691,1,0
1,17393,0,1,17189.74,2,494,GREEN,Long Tenure,0,1,1,0,244036,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,12,144,177.21381443,32.333333333,0,0,241811982.28,0,1
1,17396,0,1,13737.14,2,177,GOLD,Long Tenure,0,1,1,0,31329,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.3333474573,8,64,208.13848485,22,0.062325612,0,214012,1,0
1,17400,0,1,12384.52,3,471,GOLD,Long Tenure,0,1,1,0,221841,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,12,144,106.76310345,29,0,0,395192,1,0
1,17403,0,1,31165.16,0,170,GOLD,Long Tenure,0,1,1,0,28900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,181.1927907,172,0.1665665666,0,296455,1,0
1,17404,1,2,423192.06,0,177,GOLD,Long Tenure,0,1,1,1,31329,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,3,6,0,2,4,13224.751875,16,0,1935200,517210,1,0
1,17409,1,1,25230.16,0,89,GOLD,Long Tenure,0,1,0,0,7921,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12,0,0,0,8,64,376.56955224,67,0,0,170001,1,0
1,17428,0,1,48929.69,1,175,GREEN,Long Tenure,0,1,1,0,30625,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,11,121,429.20780702,57,0.0062432378,0,8877598,0,1
1,17439,0,1,127428.13,1,163,GOLD,Long Tenure,0,1,1,0,26569,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0.2313543906,17,289,306.31762019,208,0.0053944873,0,15000000,1,0
1,17443,0,1,52522.14,1,158,GOLD,Long Tenure,0,1,1,1,24964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,184.28821053,142.5,0,103484,4853912,1,0
1,17446,1,1,58584.48,2,183,GOLD,Long Tenure,0,1,1,1,33489,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.2530517552,12,144,208.48569395,93.666666667,0.0864932275,92000,5462313,1,0
1,17447,0,2,37869.89,0,118,GOLD,Long Tenure,0,1,1,0,13924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,15,225,133.3446831,142,0.0232247255,0,234055,1,0
1,17448,1,1,61977.07,0,116,GOLD,Long Tenure,0,1,1,1,13456,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.6585295732,19,361,172.15852778,360,0.0041181017,52111,246897818.25,1,0
1,17451,0,1,835267.54,4,96,PLATINUM,Long Tenure,1,1,1,1,9216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,0.2847444089,19,361,1147.345522,145.6,0.0060095883,684000,1700000,0,0
1,17452,1,1,275799.88,0,152,GOLD,Long Tenure,0,1,1,0,23104,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,10,0.2498966515,14,196,658.23360382,419,0.7668698994,0,240880698.33,1,0
1,17481,0,1,45477.38,0,156,GOLD,Long Tenure,0,1,0,1,24336,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.7025756891,15,225,130.30767908,349,0.0007464158,0,248982801.04,1,0
1,17482,0,1,23551.76,0,155,GREEN,Long Tenure,0,1,1,1,24025,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,117.7588,200,0,141098,9306470,0,1
1,17484,0,1,39.14,0,118,GOLD,Long Tenure,0,1,1,0,13924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11,0,0,1,1,39.14,1,0,0,1093168,1,0
1,17486,0,1,71571.36,0,153,GOLD,Long Tenure,0,1,1,1,23409,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.6476409368,14,196,147.26617284,486,0,137300,242147897.53,1,0
1,17488,0,1,486635.46,0,92,GOLD,Long Tenure,0,1,0,1,8464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,10,0.6403747154,12,144,631.17439689,771,0.0035141252,390000,4887209,1,0
1,17492,0,1,32917.89,22,94,PLATINUM,Long Tenure,1,1,1,0,8836,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0.4397933681,11,121,197.11311377,7.2608695652,0,0,10188457,0,0
1,17495,1,1,15156.82,1,138,GOLD,Long Tenure,0,1,1,1,19044,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,4,0,0,4,16,189.46025,40,0,0,122631,1,0
1,17496,0,1,610474.6,0,132,GREEN,Long Tenure,0,1,1,1,17424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.3418713453,13,169,1321.3735931,462,0,1170725,3212049,0,1
1,17498,0,1,7910.5,0,101,GOLD,Long Tenure,0,1,1,1,10201,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,121,138.78070175,57,0.3093963579,0,4463718,1,0
1,17500,1,1,21828.93,1,144,GOLD,Long Tenure,0,1,1,1,20736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0.3993499898,13,169,113.10326425,96.5,0,45534,454049,1,0
1,17506,1,1,207388.18,0,133,GOLD,Long Tenure,0,1,1,1,17689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,4,0,10,100,1851.6801786,112,0.2666654394,202500,2909954,1,0
1,17519,0,1,64684.84,2,169,GOLD,Long Tenure,0,1,1,1,28561,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0.8002339865,15,225,231.01728571,93.333333333,0,0,1040411,1,0
1,17520,0,1,6540.79,0,171,GOLD,Long Tenure,0,1,1,1,29241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,9,81,66.742755102,98,0,0,225990,1,0
1,17525,0,3,39303.02,3,194,GOLD,Long Tenure,0,1,0,0,37636,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,9,81,451.75885057,14.5,0,0,3000000,1,0
1,17528,0,1,20443.59,0,157,GOLD,Long Tenure,0,1,1,0,24649,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,1,0,0,8,64,638.8621875,32,0,0,1163096,1,0
1,17536,1,1,21489.75,3,92,PLATINUM,Long Tenure,1,1,1,1,8464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,16,256,133.47670807,40.25,0.0077780351,0,2808414,0,0
1,17537,0,1,18338.57,0,143,GREEN,Long Tenure,0,1,1,1,20449,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,11,121,232.13379747,79,0.2049285312,50000,5277518,0,1
1,17543,0,1,0,2,178,GOLD,Long Tenure,0,1,0,0,31684,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,214012,1,0
1,17546,0,1,384862.83,19,186,PLATINUM,Long Tenure,1,1,1,1,34596,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0.0828881628,19,361,280.10395197,68.7,0.0264970014,281102,15867324,0,0
1,17554,1,1,110052.07,0,148,GOLD,Long Tenure,0,1,1,0,21904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,3,1,0,10,100,2116.3859615,52,0,0,249070585.6,1,0
1,17555,0,1,115492.26,2,164,GOLD,Long Tenure,0,1,1,0,26896,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,0.3938210303,18,324,146.37802281,263,0,0,244925517.3,1,0
1,17558,1,1,22063.62,0,164,GOLD,Long Tenure,0,1,1,1,26896,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,92.704285714,238,0.076380919,241589,243815755.41,1,0
1,17561,0,1,14056.08,0,104,PLATINUM,Long Tenure,1,0,0,1,10816,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,2,0,0.4025629843,8,64,165.36564706,85,0,0,134567,0,0
