Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,779,0,1,76302.37,0,36,PLATINUM,Short Tenure,1,1,1,1,1296,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0.1090021868,14,196,226.41652819,337,0.0660330164,174147,462076,0,0
1,780,0,1,317030.39,0,18,GOLD,Short Tenure,0,1,1,0,324,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,18,324,845.41437333,375,0,0,1234987,1,0
1,781,1,1,169379.33,0,30,GOLD,Short Tenure,0,1,1,1,900,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,3,0,10,100,2352.4906944,72,0,0,2548872,1,0
1,790,1,1,576775.69,0,67,PLATINUM,Short Tenure,1,1,0,1,4489,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,10,0.532016655,16,256,579.09205823,996,0.0317113099,65628,2021052,0,0
1,792,0,1,713516.14,1,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0.7496033108,15,225,2539.2033452,140.5,0.0005561846,800000,6000000,0,0
1,796,1,1,186601.84,2,28,PLATINUM,Short Tenure,1,1,1,1,784,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,3,0.333570634,15,225,698.88329588,89,0,244000,2737406,0,0
1,802,1,1,367631.92,0,29,PLATINUM,Short Tenure,1,1,1,1,841,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,4,4,1,16,256,947.50494845,388,0,670001,2000000,0,0
1,803,1,1,138965.85,0,12,GREEN,Short Tenure,0,1,1,1,144,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,6,36,2779.317,50,0,219651,9288820,0,1
1,808,1,1,36344.55,0,36,GOLD,Short Tenure,0,1,1,1,1296,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0760735196,12,144,386.64414894,94,0,57000,220000,1,0
1,814,1,1,688338.76,0,13,PLATINUM,Short Tenure,1,1,1,1,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.3940106013,16,256,3661.376383,188,0,857000,4453125,0,0
1,834,1,1,98480.67,0,25,GOLD,Short Tenure,0,1,1,1,625,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,2,0,14,196,374.45121673,263,0,0,244856242.74,1,0
1,838,1,1,331087.72,0,57,PLATINUM,Short Tenure,1,1,1,1,3249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,4,16,7044.4195745,47,0,314219,590051,0,0
1,844,1,1,1364787.33,4,57,GOLD,Short Tenure,0,0,0,1,3249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,-0.230045277,15,225,418.38973942,652.4,0.0747696077,2900000,282333939.09,1,0
1,845,1,1,386863.81,0,46,GOLD,Short Tenure,0,1,1,1,2116,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,5,0,10,100,2137.369116,181,0.0017650548,200681,1821100,1,0
1,883,0,1,0,0,56,GREEN,Short Tenure,0,1,1,0,3136,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,267613824.8,0,1
1,893,0,1,0,0,33,PLATINUM,Short Tenure,1,1,1,0,1089,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1823744,0,0
1,905,1,1,564840.32,0,42,GOLD,Short Tenure,0,1,1,1,1764,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,49,1787.4693671,316,0.5333246688,202500,11527636,1,0
1,937,1,1,705851.91,18,30,PLATINUM,Short Tenure,1,1,1,1,900,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0.0150106304,19,361,238.46348311,155.78947368,0.0563432426,820000,1900000,0,0
1,940,0,1,171867.1,0,65,PLATINUM,Short Tenure,1,1,1,1,4225,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,4,1,14,196,949.54198895,181,0,204707,1249374,0,0
1,957,0,1,64021.4,1,34,PLATINUM,Short Tenure,1,1,1,0,1156,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0.7174498653,15,225,161.26297229,198.5,0.0045539526,0,6662894,0,0
1,985,0,1,24837.36,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,2,4,1461.0211765,17,0,0,40000,1,0
1,1032,1,1,86612.45,1,69,GREEN,Short Tenure,0,1,1,1,4761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.9427577712,15,225,220.38791349,196.5,0,209505,275811,0,1
1,1039,1,1,716994.53,1,52,GREEN,Short Tenure,0,1,1,1,2704,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,17,289,612.81583761,585,0.1125389776,477464,2038676,0,1
1,1075,0,1,86360.21,0,50,GOLD,Short Tenure,0,1,1,1,2500,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0.2804879412,15,225,180.29271399,479,0.0003605721,0,331562,1,0
1,1084,1,1,190921.87,1,32,PLATINUM,Short Tenure,1,1,1,1,1024,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,14,196,769.84625,124,0,1150000,8500000,0,0
1,1119,1,1,35069.15,0,34,GOLD,Short Tenure,0,1,1,1,1156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,5,25,125.24696429,280,0.0409447965,150000,500000,1,0
1,1158,1,1,21056.44,0,59,GOLD,Short Tenure,0,1,1,0,3481,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,11,121,314.27522388,67,0,0,3665666,1,0
1,1160,1,1,42219.9,1,16,PLATINUM,Short Tenure,1,1,1,1,256,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.6983908046,17,289,185.175,114,0.4934024425,193909,100000,0,0
1,1176,0,1,213320.28,1,72,PLATINUM,Short Tenure,1,1,1,1,5184,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,5,0,15,225,735.58717241,145,0,415000,249772586.09,0,0
1,1181,0,1,75167.33,0,16,PLATINUM,Short Tenure,1,1,1,0,256,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,1,1,15033.466,5,0,0,5800000,0,0
1,1182,1,1,536.76,0,36,GOLD,Short Tenure,0,1,1,0,1296,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,5,0,0,2,4,29.82,18,0,0,277202123.88,1,0
1,1197,0,2,0,0,29,PLATINUM,Short Tenure,1,1,1,0,841,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1023640,0,0
1,1236,1,1,944995.59,1,63,GREEN,Short Tenure,0,1,1,1,3969,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,15,225,2423.0656154,195,0,610000,252031291.41,0,1
1,1256,1,1,98430.05,0,33,PLATINUM,Short Tenure,1,1,1,0,1089,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0.2754997102,18,324,194.9109901,505,0.0147239145,0,900000,0,0
1,1260,0,1,370384.93,10,34,PLATINUM,Short Tenure,1,1,1,1,1156,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,11,0.5015251173,17,289,133.80958454,251.63636364,0,534554,18905921,0,0
1,1265,0,1,323874.47,0,55,GOLD,Short Tenure,0,1,0,1,3025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,9,0.1988953925,10,100,582.50803957,556,0,350000,2800227,1,0
1,1272,0,1,222.04,0,40,GREEN,Short Tenure,0,1,1,0,1600,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,9,0,0,2,4,74.013333333,3,0,0,261275023.27,0,1
1,1288,1,1,132582.5,2,50,GOLD,Short Tenure,0,1,1,0,2500,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0.3217518825,16,256,181.12363388,244,0.0004866233,0,4056268,1,0
1,1299,1,1,183776.81,0,16,GREEN,Short Tenure,0,1,1,1,256,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0.1190274862,16,256,460.59350877,399,0,371852,829160,0,1
1,1301,0,1,274736.48,0,53,GREEN,Short Tenure,0,1,1,1,2809,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,7,0.4928111178,10,100,791.74778098,347,0,350000,3500000,0,1
1,1321,0,1,179523.87,1,54,GOLD,Short Tenure,0,1,0,1,2916,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.2237522977,15,225,257.19752149,349,0.1025212227,121500,5277518,1,0
1,1327,1,1,74632.88,1,58,PLATINUM,Short Tenure,1,1,0,1,3364,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,5,1,0.9968184951,7,49,3731.644,10,0,124600,6000000,0,0
1,1373,0,1,691770.2,6,61,PLATINUM,Short Tenure,1,1,1,1,3721,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0.1852552161,17,289,234.33949864,421.71428571,0,665000,989899,0,0
1,1392,0,1,104843.63,1,60,PLATINUM,Short Tenure,1,1,1,1,3600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.3015148527,18,324,207.2008498,253,0,185434,1000000,0,0
1,1426,0,1,2177.54,0,69,GREEN,Short Tenure,0,1,1,0,4761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,4,16,120.97444444,18,0,0,359409,0,1
1,1441,0,1,0,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,1168833,1,0
1,1462,1,1,1241305.82,2,46,PLATINUM,Short Tenure,1,1,1,1,2116,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,17,289,4737.8084733,87.333333333,0.0020318183,750083,14771181,0,0
1,1501,0,1,0,0,72,GREEN,Short Tenure,0,1,1,0,5184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,265611775.16,0,1
1,1507,0,1,180942.92,1,13,PLATINUM,Short Tenure,1,1,1,1,169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,3,0,17,289,535.33408284,169,0.0100140011,0,120000,0,0
1,1513,0,1,141781.48,0,42,GREEN,Short Tenure,0,1,1,1,1764,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0,11,121,843.93738095,168,0.9654297878,0,9000000,0,1
1,1576,1,1,592671.36,1,48,PLATINUM,Short Tenure,1,1,1,1,2304,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,8,0.0993761789,17,289,1258.3256051,235.5,0.9303516988,1569000,3496093,0,0
1,1591,0,1,199608.73,2,66,GREEN,Short Tenure,0,1,1,1,4356,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,0,2,0,17,289,92.027999078,723,0.0007988064,459000,1454968,0,1
1,1614,1,1,69631.13,0,34,GREEN,Short Tenure,0,1,1,1,1156,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,36,1087.9864062,64,0,320000,3787309,0,1
1,1626,1,1,2298582.21,1,22,PLATINUM,Short Tenure,1,1,1,1,484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.7441512754,18,324,2132.2655009,539,0.0119674416,2900000,3454332,0,0
1,1643,0,1,84423.47,1,61,GOLD,Short Tenure,0,1,1,1,3721,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,1,15,225,107.95840153,391,0,688500,1784157,1,0
1,1674,0,1,253212.85,0,65,GOLD,Short Tenure,0,1,1,1,4225,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,7,0,18,324,379.06115269,668,0,243100,2500000,1,0
1,1684,0,1,43538.24,1,50,GREEN,Short Tenure,0,1,1,0,2500,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,8,1,1,5,25,8707.648,2.5,0,0,225990,0,1
1,1707,0,1,794736.22,2,26,PLATINUM,Short Tenure,1,1,1,1,676,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0.5050056509,18,324,817.62985597,324,0.0894503483,0,1576601,0,0
1,1824,0,1,9433.29,0,25,GOLD,Short Tenure,0,1,1,1,625,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,96.258061224,98,0,67500,506192,1,0
1,1826,0,1,149891.61,0,27,GOLD,Short Tenure,0,1,1,1,729,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,2,0.1292524338,14,196,511.57546075,293,0.0021957247,0,1632107,1,0
1,1828,0,1,93281.88,0,25,GREEN,Short Tenure,0,1,1,1,625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,14,196,568.79195122,164,0.3367838712,138997,1601222,0,1
1,1836,0,1,324165.3,2,35,PLATINUM,Short Tenure,1,0,0,1,1225,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0.8357289528,14,196,1102.6030612,98,0,185571,3586204,0,0
1,1861,0,1,20205.61,2,71,GREEN,Short Tenure,0,1,1,1,5041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.5848225418,12,144,41.068313008,164,0,0,50000,0,1
1,1892,0,1,27320.44,1,59,GREEN,Short Tenure,0,1,1,0,3481,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,13,169,364.27253333,37.5,0,0,2121491,0,1
1,1896,1,1,160792.77,0,43,GOLD,Short Tenure,0,1,1,0,1849,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,3,5,0,7,49,898.28363128,179,0.7337905201,0,1627000,1,0
1,1897,0,1,4505.65,0,24,GOLD,Short Tenure,0,1,1,0,576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,4,16,750.94166667,6,0,0,5544057,1,0
1,1904,1,1,324086.06,0,58,PLATINUM,Short Tenure,1,1,1,1,3364,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,0,17,289,575.64131439,563,0.0012658443,242565,8973482,0,0
1,1917,1,1,6942.9,2,66,GREEN,Short Tenure,0,1,1,0,4356,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,7,49,105.19545455,22,0,0,3774993,0,1
1,1935,0,1,1199114.1,6,66,PLATINUM,Short Tenure,1,1,1,1,4356,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1601115372,17,289,1766.0001473,97,0.2587202937,1784000,10902032,0,0
1,1952,0,1,15086.97,0,64,GREEN,Short Tenure,0,1,1,0,4096,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1,0,0,8,64,290.13403846,52,0,0,2600000,0,1
1,1955,0,1,109757.11,1,48,GREEN,Short Tenure,0,1,1,1,2304,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.234208053,13,169,538.02504902,102,0,0,251823021.43,0,1
1,1959,1,1,0,0,41,GOLD,Short Tenure,0,1,1,0,1681,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2633603,1,0
1,2001,0,1,209775.73,0,63,PLATINUM,Short Tenure,1,1,1,0,3969,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,4,0.881798729,14,196,565.4332345,371,0,0,3364923,0,0
1,2013,0,1,65037.91,0,46,PLATINUM,Short Tenure,1,1,1,1,2116,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,13,169,232.27825,280,0.0287732321,83000,99000,0,0
1,2046,0,1,364867.97,1,59,PLATINUM,Short Tenure,1,1,1,1,3481,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,4,0.6190112246,14,196,801.90762637,227.5,0,345000,638849,0,0
1,2049,1,1,244.78,0,61,GREEN,Short Tenure,0,1,1,1,3721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,9,0,0,2,4,61.195,4,0,38986,262001936.29,0,1
1,2066,0,1,15986.53,0,46,PLATINUM,Short Tenure,1,1,1,0,2116,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,13,169,136.63700855,117,0,0,3356994,0,0
1,2084,0,1,207464.55,1,49,GREEN,Short Tenure,0,1,1,1,2401,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,1,7,49,1503.3663043,69,0,677567,374518,0,1
1,2095,0,1,320981.14,2,26,PLATINUM,Short Tenure,1,1,1,1,676,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,6,0,14,196,773.44853012,138.33333333,0,0,2000000,0,0
1,2102,0,1,125751.64,0,16,PLATINUM,Short Tenure,1,1,1,1,256,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,15,225,356.23694051,353,0,202174,9500,0,0
1,2105,1,1,526635.3,1,66,PLATINUM,Short Tenure,1,1,1,1,4356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,13,169,1572.0456716,167.5,0.0003127802,250000,9900600,0,0
1,2114,0,1,1017532.72,1,70,GREEN,Short Tenure,0,1,1,1,4900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,16,256,989.81782101,514,0,1120600,25088983,0,1
1,2122,0,1,192545.4,3,57,PLATINUM,Short Tenure,1,1,1,1,3249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,13,169,675.59789474,71.25,0,0,1544399,0,0
1,2125,0,1,145055.85,2,63,PLATINUM,Short Tenure,1,1,1,1,3969,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,2,0.4149219202,17,289,453.29953125,106.66666667,0.0130581792,223965,8000000,0,0
1,2133,1,1,107647.66,14,19,GOLD,Short Tenure,0,1,0,1,361,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,1,0,15,225,348.37430421,20.6,0.0821753586,2442596,21732000,1,0
1,2147,1,1,34254.81,0,13,PLATINUM,Short Tenure,1,1,1,0,169,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,12,144,271.86357143,126,0,0,225990,0,0
1,2210,0,1,44928.98,0,63,GOLD,Short Tenure,0,1,1,1,3969,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0.4479700713,15,225,146.82673203,306,0.0281467542,0,134567,1,0
1,2274,0,1,121809.76,0,72,GREEN,Short Tenure,0,1,1,1,5184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.6046459256,15,225,255.36637317,477,0,304755,249304931.75,0,1
1,2326,0,1,1621.05,0,68,GREEN,Short Tenure,0,1,1,0,4624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,5,0,0,5,25,124.69615385,13,0,0,251441258.93,0,1
1,2333,0,1,8279.42,0,51,PLATINUM,Short Tenure,1,1,1,1,2601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,4,16,394.25809524,21,0,0,1688796,0,0
1,2334,0,1,85950.91,1,22,GOLD,Short Tenure,0,1,1,1,484,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,9,81,788.54045872,54.5,0,86000,1023238,1,0
1,2347,0,2,258646.11,2,70,PLATINUM,Short Tenure,1,1,1,1,4900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0.2979626713,16,256,411.85686306,157,0.0037484667,0,3928618,0,0
1,2377,0,1,88541.72,0,23,GOLD,Short Tenure,0,1,0,1,529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,16,256,312.86826855,283,0.0287255013,135000,262888232.37,1,0
1,2382,1,1,324589.05,1,57,PLATINUM,Short Tenure,1,1,1,1,3249,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0.5047562734,14,196,676.2271875,240,0,370000,5277518,0,0
1,2440,1,1,12357.55,0,70,GREEN,Short Tenure,0,1,1,0,4900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,16,256,69.036592179,179,0.02210129,0,248346138.65,0,1
1,2455,0,1,661907.92,10,67,GOLD,Short Tenure,0,1,1,0,4489,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0.8760352008,18,324,511.12580695,117.72727273,0.0745903002,0,13825960,1,0
1,2483,1,1,327978.2,6,20,PLATINUM,Short Tenure,1,1,1,1,400,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,1,19,361,226.34796411,207,0.083998306,658036,11968090,0,0
1,2486,0,1,18449.21,1,51,PLATINUM,Short Tenure,1,1,1,0,2601,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,6,36,204.99122222,45,0,0,4359694,0,0
1,2516,0,1,43878.94,2,58,PLATINUM,Short Tenure,1,1,1,1,3364,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0.2037356227,12,144,160.72871795,91,0,144747,6317160,0,0
1,2520,0,1,28025.72,1,36,PLATINUM,Short Tenure,1,1,1,1,1296,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,9,81,269.47807692,52,0,50675,34473633,0,0
1,2536,0,1,388927.56,0,71,PLATINUM,Short Tenure,1,1,1,1,5041,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,14,196,700.77037838,555,0.0011128541,540000,11094370,0,0
1,2596,0,1,17246.08,0,64,GOLD,Short Tenure,0,1,1,0,4096,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,0,1,7,49,1014.4752941,17,0,0,9989797,1,0
1,2632,1,2,775613.6,0,36,GREEN,Short Tenure,0,1,1,1,1296,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,15,225,1024.5886394,378.5,0.0008835729,1371000,9426256,0,1
1,2636,0,1,78914.81,0,56,PLATINUM,Short Tenure,1,1,1,1,3136,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,781.33475248,101,0,325350,79689141,0,0
1,2643,1,1,12746.84,0,72,GREEN,Short Tenure,0,1,1,0,5184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,11,121,106.22366667,120,0,0,251763400.18,0,1
1,2671,1,1,126932.57,2,24,PLATINUM,Short Tenure,1,1,1,1,576,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0.0978440451,17,289,313.41375309,135,0.0324101104,60000,5050859,0,0
1,2682,0,1,30205.26,0,39,GREEN,Short Tenure,0,1,1,1,1521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,181.95939759,166,0.0055520462,156330,1000000,0,1
1,2706,1,1,275247.08,1,38,GOLD,Short Tenure,0,1,0,1,1444,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9,0,13,169,594.48613391,231.5,0.00788233,679652,541302,1,0
1,2708,0,1,446846.64,0,22,PLATINUM,Short Tenure,1,1,1,1,484,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0.1856019625,14,196,3309.9751111,135,0.1516391422,463396,530229,0,0
1,2733,1,1,957651.22,0,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,9,0.022510726,16,256,2291.0316268,418,0.0008952766,630000,251459452.93,0,0
1,2740,1,1,296245.23,1,27,PLATINUM,Short Tenure,1,1,1,0,729,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,7,0.3991206341,19,361,436.2963623,339.5,0.0010935989,0,1500000,0,0
1,2818,1,1,313684.09,0,19,GREEN,Short Tenure,0,1,1,0,361,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2,4,0,16,256,857.06035519,366,0.0005377661,0,6287232,0,1
1,2878,1,1,45270.5,0,19,PLATINUM,Short Tenure,1,1,1,1,361,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0.8295943972,15,225,164.02355072,276,0.0001332784,42245,123991,0,0
1,2923,0,1,682012.47,1,66,PLATINUM,Short Tenure,1,1,1,1,4356,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,9,0.2813410344,17,289,1397.5665369,244,0.2733754415,400000,1694633,0,0
1,2933,0,1,3980.59,0,56,GOLD,Short Tenure,0,1,1,0,3136,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,3,9,71.081964286,56,0,0,120000,1,0
1,2949,0,1,433597.36,2,15,GREEN,Short Tenure,0,1,1,1,225,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0.1968458671,16,256,1114.6461697,129.66666667,0.0000350349,243798,8925489,0,1
1,2959,1,1,1377887.11,0,14,PLATINUM,Short Tenure,1,1,1,0,196,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,10,0,5,25,49210.253929,28,0,0,1000000,0,0
1,2965,0,1,92998.4,0,51,GOLD,Short Tenure,0,1,1,0,2601,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.347639485,16,256,283.53170732,328,0,0,251448783.79,1,0
1,3057,0,1,434438.48,0,50,PLATINUM,Short Tenure,1,1,1,1,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,13,169,541.69386534,802,0,2174600,16866637,0,0
1,3070,0,1,383944.83,8,47,PLATINUM,Short Tenure,1,1,1,1,2209,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,8,0,16,256,550.06422636,77.555555556,0.2215168846,425771,104491040,0,0
1,3072,0,1,175210.37,4,64,PLATINUM,Short Tenure,1,1,1,1,4096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.9808190353,16,256,190.23927253,184.2,0.1447871251,73006,1424203,0,0
1,3079,0,1,736.56,0,53,GOLD,Short Tenure,0,1,1,0,2809,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,1,1,5.7996850394,127,0,0,252273785.86,1,0
1,3140,1,1,169028.43,0,29,PLATINUM,Short Tenure,1,1,1,1,841,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,15,225,761.38932432,222,0,68026,1590313,0,0
1,3171,1,1,157688.76,1,26,GOLD,Short Tenure,0,1,1,1,676,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,3,0.4118984391,13,169,586.20356877,134.5,0,768785,511691,1,0
1,3175,0,1,1141001.46,19,67,PLATINUM,Short Tenure,1,1,1,1,4489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1956321378,17,289,394.4007812,144.65,0.0297096798,1241393,4754470,0,0
1,3199,0,1,26858.47,0,46,PLATINUM,Short Tenure,1,1,1,0,2116,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,12,144,165.79302469,162,0.1332379273,0,878462,0,0
